"User_Id";"Cus_Id";"CR_Date_From";"CR_Date_To";"CIT_Status";"Cur_Code";"CU_Id";"CIT_Count";"CIT_Quantity";"CIT_Generation";"CI_CC_Id";"CU_Operation";"Typ_Code";"CC_Cur_Code";"CI_Id";"Rat_Id";"Rat_Price";"Rat_MU_Code";"Rat_Cur_Code";"Rat_Period";"Rat_Hourly";"Rat_Daily";"Rat_Monthly";"CR_Quantity";"CR_Quantity_at_Rate";"CC_XR";"CR_Cur_XR";"CR_ST_at_Rate_Cur";"CR_ST_at_CC_Cur";"CR_ST_at_Cur";"Cus_Name";"CI_Name";"CU_Description";"CC_Description";"Rat_Period_Description";"CC_Code";"Pla_Id";"Pla_Name";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1136";"606";"328.447265625000";"1";"30070341";"NONE";"IMG";"UF";"304431";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"328.447265625000";"0.456176757812";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"FrameCCA-2.1.0";"FrameCCA-2.1.0 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1137";"606";"121200.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304432";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"121200.000000000000";"168.333333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"EGC-Collector";"EGC-Collector - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1138";"606";"4848.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304433";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"4848.000000000000";"6.733333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"CentOS-7-x86_64-2003.qcow2";"CentOS-7-x86_64-2003.qcow2 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1139";"606";"5171.059833526332";"1";"30070341";"NONE";"IMG";"UF";"304434";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"5171.059833526332";"7.182027546564";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"WIN_10_1809_BCH_SAD";"WIN_10_1809_BCH_SAD - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1140";"606";"3108.893920898286";"1";"30070341";"NONE";"IMG";"UF";"304435";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"3108.893920898286";"4.317908223470";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Win10_Max5";"Win10_Max5 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1141";"606";"1332.726562500000";"1";"30070341";"NONE";"IMG";"UF";"304436";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"1332.726562500000";"1.851009114583";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"Ubuntu Server 21.04 (Hirsute Hippo)";"Ubuntu Server 21.04 (Hirsute Hippo) - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1143";"606";"4848.000000000000";"1";"30070341";"NONE";"IMG";"UF";"304437";"1501";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"4848.000000000000";"6.733333333333";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"CentOS-7-x86_64-1905";"CentOS-7-x86_64-1905 - IMG";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1156";"217";"1736.000000000000";"1";"30070341";"NONE";"CPU";"UF";"304443";"10";"0.000072571429";"UNT";"UF";"1";"0.000072571429";"0.001741714296";"0.052251428880";"1736.000000000000";"1736.000000000000";"1.000000000000";"1.000000000000";"0.125984000744";"0.125984000744";"0.125984000744";"LUMEN";"windows-desktop(winmax)";"windows-desktop(winmax) - CPU";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1160";"216";"0E-12";"1";"30070341";"NONE";"DRP";"UF";"304443";"1227";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"0E-12";"0E-12";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"windows-desktop(winmax)";"windows-desktop(winmax) - DRP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1158";"217";"13020.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304443";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"13020.000000000000";"18.083333333333";"1.000000000000";"1.000000000000";"0.021446833333";"0.021446833333";"0.021446833333";"LUMEN";"windows-desktop(winmax)";"windows-desktop(winmax) - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1157";"217";"2604.000000000000";"1";"30070341";"NONE";"RAM";"UF";"304443";"9";"0.000076142857";"GB";"UF";"1";"0.000076142857";"0.001827428568";"0.054822857040";"2604.000000000000";"2604.000000000000";"1.000000000000";"1.000000000000";"0.198275999628";"0.198275999628";"0.198275999628";"LUMEN";"windows-desktop(winmax)";"windows-desktop(winmax) - RAM";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1159";"607";"0E-12";"1";"30070341";"NONE";"SNP";"UF";"304443";"484";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"0E-12";"0E-12";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"windows-desktop(winmax)";"windows-desktop(winmax) - SNP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1161";"217";"868.000000000000";"1";"30070341";"NONE";"CPU";"UF";"304444";"10";"0.000072571429";"UNT";"UF";"1";"0.000072571429";"0.001741714296";"0.052251428880";"868.000000000000";"868.000000000000";"1.000000000000";"1.000000000000";"0.062992000372";"0.062992000372";"0.062992000372";"LUMEN";"linux-rhel-7.8-test1";"linux-rhel-7.8-test1 - CPU";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1163";"217";"208320.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304444";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"208320.000000000000";"289.333333333333";"1.000000000000";"1.000000000000";"0.343149333333";"0.343149333333";"0.343149333333";"LUMEN";"linux-rhel-7.8-test1";"linux-rhel-7.8-test1 - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1164";"217";"21917.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304444";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"21917.000000000000";"30.440277777778";"1.000000000000";"1.000000000000";"0.036102169444";"0.036102169444";"0.036102169444";"LUMEN";"linux-rhel-7.8-test1";"linux-rhel-7.8-test1 - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1162";"217";"1736.000000000000";"1";"30070341";"NONE";"RAM";"UF";"304444";"9";"0.000076142857";"GB";"UF";"1";"0.000076142857";"0.001827428568";"0.054822857040";"1736.000000000000";"1736.000000000000";"1.000000000000";"1.000000000000";"0.132183999752";"0.132183999752";"0.132183999752";"LUMEN";"linux-rhel-7.8-test1";"linux-rhel-7.8-test1 - RAM";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1177";"217";"868.000000000000";"1";"30070341";"NONE";"CPU";"UF";"304446";"10";"0.000072571429";"UNT";"UF";"1";"0.000072571429";"0.001741714296";"0.052251428880";"868.000000000000";"868.000000000000";"1.000000000000";"1.000000000000";"0.062992000372";"0.062992000372";"0.062992000372";"LUMEN";"rhel78-test-drp";"rhel78-test-drp - CPU";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1188";"217";"208320.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304446";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"208320.000000000000";"289.333333333333";"1.000000000000";"1.000000000000";"0.343149333333";"0.343149333333";"0.343149333333";"LUMEN";"rhel78-test-drp";"rhel78-test-drp - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1189";"217";"21917.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304446";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"21917.000000000000";"30.440277777778";"1.000000000000";"1.000000000000";"0.036102169444";"0.036102169444";"0.036102169444";"LUMEN";"rhel78-test-drp";"rhel78-test-drp - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1178";"217";"1736.000000000000";"1";"30070341";"NONE";"RAM";"UF";"304446";"9";"0.000076142857";"GB";"UF";"1";"0.000076142857";"0.001827428568";"0.054822857040";"1736.000000000000";"1736.000000000000";"1.000000000000";"1.000000000000";"0.132183999752";"0.132183999752";"0.132183999752";"LUMEN";"rhel78-test-drp";"rhel78-test-drp - RAM";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1185";"217";"217.000000000000";"1";"30070341";"NONE";"CPU";"UF";"304447";"10";"0.000072571429";"UNT";"UF";"1";"0.000072571429";"0.001741714296";"0.052251428880";"217.000000000000";"217.000000000000";"1.000000000000";"1.000000000000";"0.015748000093";"0.015748000093";"0.015748000093";"LUMEN";"centos7-template";"centos7-template - CPU";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1190";"217";"1736.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304447";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"1736.000000000000";"2.411111111111";"1.000000000000";"1.000000000000";"0.002859577778";"0.002859577778";"0.002859577778";"LUMEN";"centos7-template";"centos7-template - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1186";"217";"868.000000000000";"1";"30070341";"NONE";"RAM";"UF";"304447";"9";"0.000076142857";"GB";"UF";"1";"0.000076142857";"0.001827428568";"0.054822857040";"868.000000000000";"868.000000000000";"1.000000000000";"1.000000000000";"0.066091999876";"0.066091999876";"0.066091999876";"LUMEN";"centos7-template";"centos7-template - RAM";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1197";"607";"0E-12";"1";"30070341";"NONE";"DRP";"UF";"304449";"1227";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"0E-12";"0E-12";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"poc-polpaico";"poc-polpaico - DRP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1198";"607";"0E-12";"1";"30070341";"NONE";"SNP";"UF";"304449";"484";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"0E-12";"0E-12";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"poc-polpaico";"poc-polpaico - SNP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1199";"607";"60700.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304450";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"60700.000000000000";"84.305555555556";"1.000000000000";"1.000000000000";"0.099986388889";"0.099986388889";"0.099986388889";"LUMEN";"DATA_disk";"DATA_disk - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1200";"607";"60700.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304451";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"60700.000000000000";"84.305555555556";"1.000000000000";"1.000000000000";"0.099986388889";"0.099986388889";"0.099986388889";"LUMEN";"OCR_disk2";"OCR_disk2 - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1201";"607";"6070.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304452";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"6070.000000000000";"8.430555555556";"1.000000000000";"1.000000000000";"0.009998638889";"0.009998638889";"0.009998638889";"LUMEN";"calm-f171c6fb";"calm-f171c6fb - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1202";"607";"60700.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304453";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"60700.000000000000";"84.305555555556";"1.000000000000";"1.000000000000";"0.099986388889";"0.099986388889";"0.099986388889";"LUMEN";"OCR_disk";"OCR_disk - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1203";"607";"607.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304454";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"607.000000000000";"0.843055555556";"1.000000000000";"1.000000000000";"0.000999863889";"0.000999863889";"0.000999863889";"LUMEN";"test";"test - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1204";"607";"30350.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304455";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"30350.000000000000";"42.152777777778";"1.000000000000";"1.000000000000";"0.049993194444";"0.049993194444";"0.049993194444";"LUMEN";"Lab_test";"Lab_test - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1205";"607";"60700.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304456";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"60700.000000000000";"84.305555555556";"1.000000000000";"1.000000000000";"0.099986388889";"0.099986388889";"0.099986388889";"LUMEN";"vote_disk";"vote_disk - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1206";"607";"6070.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304457";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"6070.000000000000";"8.430555555556";"1.000000000000";"1.000000000000";"0.009998638889";"0.009998638889";"0.009998638889";"LUMEN";"calm-c00e17d8";"calm-c00e17d8 - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1575";"607";"0E-12";"1";"30070341";"NONE";"DRP";"UF";"304508";"1227";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"0E-12";"0E-12";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"centos7_mpoblete";"centos7_mpoblete - DRP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1576";"607";"0E-12";"1";"30070341";"NONE";"SNP";"UF";"304508";"484";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"0E-12";"0E-12";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"centos7_mpoblete";"centos7_mpoblete - SNP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1577";"390";"1560.000000000000";"1";"30070341";"NONE";"CPU";"UF";"304509";"10";"0.000072571429";"UNT";"UF";"1";"0.000072571429";"0.001741714296";"0.052251428880";"1560.000000000000";"1560.000000000000";"1.000000000000";"1.000000000000";"0.113211429240";"0.113211429240";"0.113211429240";"LUMEN";"PRISM-CENTRAL";"PRISM-CENTRAL - CPU";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1584";"391";"533.708164215096";"1";"30070341";"NONE";"DRP";"UF";"304509";"1227";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"533.708164215096";"0.741261339188";"1.000000000000";"1.000000000000";"0.000879135948";"0.000879135948";"0.000879135948";"LUMEN";"PRISM-CENTRAL";"PRISM-CENTRAL - DRP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1579";"390";"5.712890625000";"1";"30070341";"NONE";"DSK";"UF";"304509";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"5.712890625000";"0.007934570312";"1.000000000000";"1.000000000000";"0.000009410400";"0.000009410400";"0.000009410400";"LUMEN";"PRISM-CENTRAL";"PRISM-CENTRAL - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1580";"390";"27856.816406250000";"1";"30070341";"NONE";"DSK";"UF";"304509";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"27856.816406250000";"38.690022786458";"1.000000000000";"1.000000000000";"0.045886367025";"0.045886367025";"0.045886367025";"LUMEN";"PRISM-CENTRAL";"PRISM-CENTRAL - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1581";"390";"27300.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304509";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"27300.000000000000";"37.916666666667";"1.000000000000";"1.000000000000";"0.044969166667";"0.044969166667";"0.044969166667";"LUMEN";"PRISM-CENTRAL";"PRISM-CENTRAL - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1582";"390";"195000.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304509";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"195000.000000000000";"270.833333333333";"1.000000000000";"1.000000000000";"0.321208333333";"0.321208333333";"0.321208333333";"LUMEN";"PRISM-CENTRAL";"PRISM-CENTRAL - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1578";"390";"7800.000000000000";"1";"30070341";"NONE";"RAM";"UF";"304509";"9";"0.000076142857";"GB";"UF";"1";"0.000076142857";"0.001827428568";"0.054822857040";"7800.000000000000";"7800.000000000000";"1.000000000000";"1.000000000000";"0.593914284600";"0.593914284600";"0.593914284600";"LUMEN";"PRISM-CENTRAL";"PRISM-CENTRAL - RAM";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1583";"391";"0E-12";"1";"30070341";"NONE";"SNP";"UF";"304509";"484";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"0E-12";"0E-12";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"PRISM-CENTRAL";"PRISM-CENTRAL - SNP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1585";"1";"1.000000000000";"1";"30070341";"NONE";"CPU";"UF";"304510";"10";"0.000072571429";"UNT";"UF";"1";"0.000072571429";"0.001741714296";"0.052251428880";"1.000000000000";"1.000000000000";"1.000000000000";"1.000000000000";"0.000072571429";"0.000072571429";"0.000072571429";"LUMEN";"centos7_rgarabito";"centos7_rgarabito - CPU";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1588";"25";"0.187981128700";"1";"30070341";"NONE";"DRP";"UF";"304510";"1227";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"0.187981128700";"0.000261084901";"1.000000000000";"1.000000000000";"3.09647E-7";"3.09647E-7";"3.09647E-7";"LUMEN";"centos7_rgarabito";"centos7_rgarabito - DRP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1587";"1";"8.000000000000";"1";"30070341";"NONE";"DSK";"UF";"304510";"483";"0.001186000000";"GB";"UF";"3";"0.000001647222";"0.000039533333";"0.001186000000";"8.000000000000";"0.011111111111";"1.000000000000";"1.000000000000";"0.000013177778";"0.000013177778";"0.000013177778";"LUMEN";"centos7_rgarabito";"centos7_rgarabito - DSK";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1586";"1";"4.000000000000";"1";"30070341";"NONE";"RAM";"UF";"304510";"9";"0.000076142857";"GB";"UF";"1";"0.000076142857";"0.001827428568";"0.054822857040";"4.000000000000";"4.000000000000";"1.000000000000";"1.000000000000";"0.000304571428";"0.000304571428";"0.000304571428";"LUMEN";"centos7_rgarabito";"centos7_rgarabito - RAM";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"HOUR";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
"1";"3";"2021-10-01";"2021-10-31";"1";"UF";"1589";"255";"1.130473613750";"1";"30070341";"NONE";"SNP";"UF";"304510";"484";"0E-12";"GB";"UF";"3";"0E-12";"0E-12";"0E-12";"1.130473613750";"0.001570102241";"1.000000000000";"1.000000000000";"0E-12";"0E-12";"0E-12";"LUMEN";"centos7_rgarabito";"centos7_rgarabito - SNP";"GERENCIA DE TECNOLOGIA DE LA INFORMACION-TEST (HDD)";"MONTH";"30070341";"2";"CenturyLink - AAAA Nutanix PC v3";
